"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"1","103981900","975/50/177/975/177/975/657/4494307/975/975/","1.1388548201532582E-8/0.8577842841300548/0.07110492281723642/1.1388548201532582E-8/0.07110492281723642/1.1388548201532582E-8/5.81329273103462E-6/0.0/1.1388548201532582E-8/1.1388548201532582E-8/","1/","no"
"2","105098100","6483/1557/50/280/1557/280/6483/4494307/280/280/","1.5870284359998776E-55/1.4070914153425112E-13/0.9578521419728054/0.010536964506728334/1.4070914153425112E-13/0.010536964506728334/1.5870284359998776E-55/0.0/0.010536964506728334/0.010536964506728334/","2/","no"
"3","108287200","241/395/1798/60/395/203/241/4494307/50/60/","0.008615056369210125/4.2059015205298173E-4/4.747916343705313E-16/0.299624798710173/4.2059015205298173E-4/0.018148890916611985/0.008615056369210125/0.0/0.3645302186205153/0.299624798710173/","3/8/9/","no"
"4","108812200","449/156/156/716/128/716/716/1540/716/716/","0.030250526859160944/0.2931930983296827/0.2931930983296827/0.003818074199705983/0.3642664823593585/0.003818074199705983/0.003818074199705983/6.423123584707026E-6/0.003818074199705983/0.003818074199705983/","1/2/4/","no"
"5","105561600","395/395/1941/226/395/50/395/218/226/226/","0.001014889521815696/0.001014889521815696/6.939609970952139E-17/0.027896612097695447/0.001014889521815696/0.8796161713661388/0.001014889521815696/0.032634434253512215/0.027896612097695447/0.027896612097695447/","5/","no"
"6","107532600","232/1855/395/232/395/395/50/4494307/232/232/","0.025258491975051697/3.8161391285360536E-16/0.0010336373442340863/0.025258491975051697/0.0010336373442340863/0.0010336373442340863/0.8958651200670905/0.0/0.025258491975051697/0.025258491975051697/","6/","no"
"7","108988800","778/16776/16776/16776/778/229/16776/229/16776/16776/","0.04208637495309742/2.6069214672221845E-32/2.6069214672221845E-32/2.6069214672221845E-32/0.04208637495309742/0.4579136250469026/2.6069214672221845E-32/0.4579136250469026/2.6069214672221845E-32/2.6069214672221845E-32/","5/7/","no"
"8","106492200","193/395/2097/50/395/251/193/4494307/54/54/","0.0202446175419218/3.8562289002751595E-4/1.2377955551630775E-18/0.33422369905869215/3.8562289002751595E-4/0.006492411646161152/0.0202446175419218/0.0/0.3090117042156241/0.3090117042156241/","3/8/9/","no"
"9","105418200","249/395/1746/68/395/195/249/4494307/50/79/","0.008524608435068606/4.8685545482580876E-4/1.5235406943844954E-15/0.29647909160165525/4.8685545482580876E-4/0.024576252229475227/0.008524608435068606/0.0/0.4219631023645227/0.23895862602455648/","8/","no"
"0","106502600","68/975/975/123/6259/975/123/6259/123/123/","0.3568193123478016/6.977162821103962E-7/6.977162821103962E-7/0.160794648625838/3.850643531600799E-40/6.977162821103962E-7/0.160794648625838/3.850643531600799E-40/0.160794648625838/0.160794648625838/","0/","no"
"1","103877200","975/93/181/975/181/975/648/4494307/975/975/","4.707625222017909E-5/0.5594712376245115/0.21938362427469085/4.707625222017909E-5/0.21938362427469085/4.707625222017909E-5/0.0015261325650060289/0.0/4.707625222017909E-5/4.707625222017909E-5/","1/","no"
"2","106074500","975/205/158/587/205/587/975/4494307/587/587/","0.0021187330491604134/0.2686973322775267/0.3611101626919419/0.024314426663670948/0.2686973322775267/0.024314426663670948/0.0021187330491604134/0.0/0.024314426663670948/0.024314426663670948/","2/","no"
"3","111470900","236/395/1832/68/395/209/236/4494307/79/50/","0.011010057570803186/4.8731824971982786E-4/2.824405052518369E-16/0.29676091859653975/4.8731824971982786E-4/0.018694342619708964/0.011010057570803186/0.0/0.23918577523467585/0.4223642119080291/","9/","no"
"4","104102800","489/140/140/716/50/716/716/4027/716/716/","1.3604817247566555E-4/0.12753502188334437/0.12753502188334437/1.587290762965783E-6/0.7447859716070209/1.587290762965783E-6/1.587290762965783E-6/1.0129254371894244E-34/1.587290762965783E-6/1.587290762965783E-6/","4/","no"
"5","104311300","395/395/1920/223/395/50/395/221/223/223/","0.0010116458792780625/0.0010116458792780625/1.0441717762620777E-16/0.02949225267222485/0.0010116458792780625/0.8768048698708498/0.0010116458792780625/0.030671788595363337/0.02949225267222485/0.02949225267222485/","5/","no"
"6","111033800","260/1678/395/260/395/395/79/4494307/260/260/","0.07061139043923059/1.4158103137981574E-9/0.013061793852850117/0.07061139043923059/0.013061793852850117/0.013061793852850117/0.6783690552687169/0.0/0.07061139043923059/0.07061139043923059/","6/","no"
"7","103902200","2050/2502/2502/2502/2050/122/2502/50/2502/2502/","7.48382692544471E-18/1.0594548285642841E-21/1.0594548285642841E-21/1.0594548285642841E-21/7.48382692544471E-18/0.19595586512068833/1.0594548285642841E-21/0.8040441348793117/1.0594548285642841E-21/1.0594548285642841E-21/","7/","no"
"8","115914500","216/395/1953/50/395/228/216/4494307/68/50/","0.01371853011173354/4.1022214878100305E-4/2.216912039422926E-17/0.35554415349049656/4.1022214878100305E-4/0.010842280631019876/0.01371853011173354/0.0/0.249811907866958/0.35554415349049656/","3/9/","no"
"9","107410200","202/395/2041/50/395/242/202/4494307/60/68/","0.019148073414155375/4.351294874329019E-4/4.187713877453284E-18/0.37713162423776253/4.351294874329019E-4/0.008739809386201275/0.019148073414155375/0.0/0.309982495901427/0.26497966467143264/","3/8/","no"
"0","106636600","60/975/975/65/278324/975/65/278324/65/65/","0.2134376239867095/6.52910644599306E-8/6.52910644599306E-8/0.19664054503502426/0.0/6.52910644599306E-8/0.19664054503502426/0.0/0.19664054503502426/0.19664054503502426/","0/3/6/8/9/","no"
"1","110881200","975/50/249/975/249/975/476/4494307/975/975/","1.275820697096323E-8/0.9609468423638089/0.019413298253245087/1.275820697096323E-8/0.019413298253245087/1.275820697096323E-8/2.264973386657388E-4/0.0/1.275820697096323E-8/1.275820697096323E-8/","1/","no"
"2","106459300","16776/293/109/619/293/619/16776/4494307/619/619/","1.1116460651514948E-66/0.13274573682049387/0.7070934377018478/0.00685377216429109/0.13274573682049387/0.00685377216429109/1.1116460651514948E-66/0.0/0.00685377216429109/0.00685377216429109/","2/","no"
"3","108174600","210/395/1989/50/395/234/210/4494307/50/50/","0.013927693609950083/3.702518695928904E-4/9.877926860623684E-18/0.3209014626437306/3.702518695928904E-4/0.00869972110972233/0.013927693609950083/0.0/0.3209014626437306/0.3209014626437306/","3/8/9/","no"
"4","104303000","459/231/231/12393/93/12393/12393/459/12393/12393/","0.01356767341815015/0.15342654582168946/0.15342654582168946/9.898896783441865E-58/0.6660115615203207/9.898896783441865E-58/9.898896783441865E-58/0.01356767341815015/9.898896783441865E-58/9.898896783441865E-58/","4/","no"
"5","103828600","395/395/2112/254/395/50/395/191/254/254/","0.0010278205149621316/0.0010278205149621316/2.4584972362125925E-18/0.016316003529910663/0.0010278205149621316/0.8908236086673734/0.0010278205149621316/0.056117098683046034/0.016316003529910663/0.016316003529910663/","5/","no"
"6","106041200","241/1798/395/241/395/395/50/4494307/241/241/","0.02152406921425855/1.1862311240430371E-15/0.0010508128044267129/0.02152406921425855/0.0010508128044267129/0.0010508128044267129/0.9107512847296846/0.0/0.02152406921425855/0.02152406921425855/","6/","no"
"7","107815300","317/2502/2502/2502/317/559/2502/228/2502/2502/","0.26157531083707025/1.8783762511150042E-5/1.8783762511150042E-5/1.8783762511150042E-5/0.26157531083707025/0.09091760698606717/1.8783762511150042E-5/0.38581906876472566/1.8783762511150042E-5/1.8783762511150042E-5/","7/","no"
"8","105456300","216/395/1953/50/395/228/216/4494307/68/50/","0.01371853011173354/4.1022214878100305E-4/2.216912039422926E-17/0.35554415349049656/4.1022214878100305E-4/0.010842280631019876/0.01371853011173354/0.0/0.249811907866958/0.35554415349049656/","3/9/","no"
"9","105655200","191/395/2112/50/395/254/191/4494307/138/50/","0.02709797968374628/4.963168105017521E-4/1.1871659391322448E-18/0.43016336581853626/4.963168105017521E-4/0.00787871687149477/0.02709797968374628/0.0/0.07660595850293662/0.43016336581853626/","3/9/","no"
"0","104982800","181/975/975/82/107116/975/82/107116/82/82/","0.0704969013340561/4.9384868316010304E-6/4.9384868316010304E-6/0.23237207080136224/0.0/4.9384868316010304E-6/0.23237207080136224/0.0/0.23237207080136224/0.23237207080136224/","3/6/8/9/","no"
"1","106338900","2502/50/183/2502/183/2502/894/4494307/2502/2502/","1.148398836701313E-21/0.871545746224223/0.06422709856664655/1.148398836701313E-21/0.06422709856664655/1.148398836701313E-21/5.664248404033719E-8/0.0/1.148398836701313E-21/1.148398836701313E-21/","1/","no"
"2","105421900","2502/238/50/756/238/756/2502/4494307/756/756/","1.2547514585113616E-21/0.023868574059433316/0.9522591466353463/9.263114467328972E-7/0.023868574059433316/9.263114467328972E-7/1.2547514585113616E-21/0.0/9.263114467328972E-7/9.263114467328972E-7/","2/","no"
"3","105978300","207/395/2009/50/395/237/207/4494307/50/50/","0.014753977768333862/3.6981152901392143E-4/6.665572105394494E-18/0.3205198145078065/3.6981152901392143E-4/0.008192977881884883/0.014753977768333862/0.0/0.3205198145078065/0.3205198145078065/","3/8/9/","no"
