"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"2","102288600","3989/10317/51/508/10317/1468/10317/10317/","1.289669994309133E-33/1.820458884517028E-86/0.9998475408702713/1.5245912826514972E-4/1.820458884517028E-86/1.4635553477275257E-12/1.820458884517028E-86/1.820458884517028E-86/","2/","no"
"3","103107000","895/5961/280/50/101165/283/318/40251/","6.207796859613439E-8/4.497994925642451E-51/0.010715637513305197/0.9740942316138105/0.0/0.010103486830579309/0.005086581964336381/0.0/","3/","no"
"4","104961000","126/127/22844/137/50/127/22844/148/","0.11293390350830672/0.11074108175123527/3.943860971841519E-195/0.09102338471204408/0.5011967814449504/0.11074108175123527/3.943860971841519E-195/0.07336376683222821/","4/","no"
"5","105644400","1535/1468/241/1535/1468/89/241/565/","7.659341278376038E-8/1.612499301509102E-7/0.13439433781813026/7.659341278376038E-8/1.612499301509102E-7/0.7275386950920235/0.13439433781813026/0.0036721535850302665/","5/","no"
"6","106578400","1468/193/97/160/10317/102/50/3989/","4.3476435722616753E-13/0.0313051637775535/0.20564183737008795/0.0597902069630936/1.9226646141601145E-88/0.18643763499436836/0.516825156894462/1.480749523907E-34/","6/","no"
"7","100919300","89/93/3989/4028/93/10317/3989/50/","0.20010031320512733/0.1850058477951863/1.23166689898454E-34/5.733049940768252E-35/0.1850058477951863/1.599245736619683E-88/1.23166689898454E-34/0.4298879912045001/","7/","no"
"0","102956700","50/61/3989/65/61/61/1468/89/","0.21604692909549134/0.17413125847959512/6.189934509419509E-35/0.1609957555120645/0.17413125847959512/0.17413125847959512/1.8174328978740003E-13/0.10056353995347708/","0/1/4/5/","no"
"1","107576900","112/50/5922/2284/112/40251/272/155/","0.17104637051759786/0.5768723242362609/5.72275612067202E-51/5.461076760195234E-20/0.17104637051759786/0.0/0.007423716370865987/0.07361121835767741/","1/","no"
"2","104430300","228/529/529/79/10317/10317/529/3989/","0.13316478195568046/0.00309283245583553/0.00309283245583553/0.8575567206768129/2.2616559180763254E-56/2.2616559180763254E-56/0.00309283245583553/5.094716846245748E-22/","3/","no"
"3","105965400","5961/2335/320/60/101165/331/274/15809/","9.199505879935092E-43/6.016828581999925E-17/0.013345188264009515/0.9471438403309639/0.0/0.011143184120611714/0.028367787284414834/7.081482884043248E-113/","3/","no"
"4","104137000","103/2111/40251/2284/79/122/40251/5922/","0.3186280438673359/4.003985550703706E-12/3.569424943264022E-219/4.606071597725059E-13/0.43010287135503644/0.2512690847731632/3.569424943264022E-219/8.199533034250665E-33/","4/","no"
"5","102859700","146/146/269/868/146/79/6128/127/","0.14719527406292618/0.14719527406292618/0.03163487338527086/1.771683609357051E-5/0.14719527406292618/0.34010694090490295/4.93769183950956E-34/0.18665464668495416/","5/","no"
"6","101920300","112/50/1468/571/112/10317/50/10317/","0.11434662483861603/0.3856463194139371/3.2441391820807923E-13/1.4111494569306665E-5/0.11434662483861603/1.434660294738085E-88/0.3856463194139371/1.434660294738085E-88/","1/6/","no"
