"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"11","115434500","1774/492/36267/153196043/590038/232770/153196043/590038/36228/","0.06911231606303776/0.9308876839369623/2.8439200669588944E-32/0.0/0.0/2.2393767647083812E-205/0.0/0.0/3.078033474506309E-32/","1/","no"
"0","111695400","50/153196043/1517427/1923/153196043/403/1923/153196043/24409196/","0.9990146901749106/0.0/0.0/1.121744986226678E-16/0.0/9.85309825089085E-4/1.121744986226678E-16/0.0/0.0/","0/","no"
"1","110951700","478056859/50/16768/6052/128/478056859/6544/50/17698/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/","1/7/","no"
"2","111376100","15809/101165/806/15809/101165/806/15809/101165/68/","8.398299387433169E-100/0.0/2.2642147401601227E-5/8.398299387433169E-100/0.0/2.2642147401601227E-5/8.398299387433169E-100/0.0/0.9999547157051969/","8/","no"
"3","122720000","743/32368/12063026/687/12063026/788/2267/12063026/76233608/","0.3194248630007491/3.478092398133009E-21/0.0/0.34651199111413744/0.0/0.2992008535408639/0.03486229234424964/0.0/0.0/","0/3/5/","no"
"4","116444700","478056859/128/15536/6544/50/478056859/6052/128/17698/","0.0/0.15116104425161364/9.362953795176026E-133/3.4953522126784894E-56/0.6976779114967727/0.0/5.409477989739869E-52/0.15116104425161364/3.6369143942337316E-151/","4/","no"
"5","118088400","10169/153196043/572115/4838/153196043/596/89886/153196043/571505/","1.0855637560197219E-7/0.0/0.0/8.198837738995246E-4/0.0/0.9991800076697249/1.1081828520965226E-65/0.0/0.0/","5/","no"
"6","114633800","743/1864415/4713220/681/40600/115097/50/12063026/76233608/","1.2551684359271329E-6/0.0/0.0/4.233190863683258E-6/0.0/0.0/0.9999945116407003/0.0/0.0/","6/","no"
"7","120307400","478056859/50/16768/6052/128/478056859/6544/50/17698/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/","1/7/","no"
"8","109385800","148646/373066/215/373066/373066/214/22942/373066/272/","5.37565026449335E-301/0.0/0.36077915782439113/0.0/0.0/0.36246110890087413/4.459485352286327E-47/0.0/0.2767597332747348/","2/5/","no"
