"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"1","117628800","381/78/123/952/55/381/78/78/78/348/68/123/2474/381/348/78/381/82/","4.6722000125561466E-4/0.10455980958810583/0.04681425823503978/1.7428851218296996E-8/0.157665158454567/4.6722000125561466E-4/0.10455980958810583/0.10455980958810583/0.10455980958810583/8.422576421929247E-4/0.12500211745613948/0.04681425823503978/2.740092128626438E-20/4.6722000125561466E-4/8.422576421929247E-4/0.10455980958810583/4.6722000125561466E-4/0.09735174696042516/","4/","no"
"2","115086100","109/561/561/50/55/109/561/55/109/109/95/109/55/55/109/109/109/109/","0.03995499386649266/5.656265383849249E-6/5.656265383849249E-6/0.12705453610239034/0.1151893385566579/0.03995499386649266/5.656265383849249E-6/0.1151893385566579/0.03995499386649266/0.03995499386649266/0.052576196076392696/0.03995499386649266/0.1151893385566579/0.1151893385566579/0.03995499386649266/0.03995499386649266/0.03995499386649266/0.03995499386649266/","3/4/7/12/13/","no"
"3","119700500","2474/68/952/50/952/2474/348/78/68/2474/83/82/83/123/2474/134/348/348/","4.559392764633769E-22/0.14040670829888802/4.1650175737090885E-9/0.19983348541215842/4.1650175737090885E-9/4.559392764633769E-22/5.794633814671012E-4/0.11540698016974962/0.14040670829888802/4.559392764633769E-22/0.10462950885800519/0.10670131328529915/0.10462950885800519/0.04775634309584453/4.559392764633769E-22/0.03849104524872543/5.794633814671012E-4/5.794633814671012E-4/","3/","no"
"4","123066400","10317/157/3989/78/3989/1551/157/157/228/502/535/502/1468/78/502/50/228/203/","1.4121427208236644E-88/0.04657489122709975/1.0875685994053674E-34/0.21922118315658612/1.0875685994053674E-34/6.272432705169386E-14/0.04657489122709975/0.04657489122709975/0.01157566116357737/5.3737494403583364E-5/2.8136063558668446E-5/5.3737494403583364E-5/3.1932211047567745E-13/0.21922118315658612/5.3737494403583364E-5/0.37959344436464687/0.01157566116357737/0.01889884476657563/","15/","no"
"5","116039300","1366/1366/109/1366/95/95/561/109/109/1366/1366/227/55/1366/65/227/55/55/","1.1244672323060507E-11/1.1244672323060507E-11/0.0629951147465169/1.1244672323060507E-11/0.08088732846168845/0.08088732846168845/1.9675690465490915E-5/0.0629951147465169/0.0629951147465169/1.1244672323060507E-11/1.1244672323060507E-11/0.007659251951609301/0.16523073549019998/1.1244672323060507E-11/0.13820961270532028/0.007659251951609301/0.16523073549019998/0.16523073549019998/","12/14/16/17/","no"
"6","125179600","10317/50/3989/535/228/1551/55/55/55/10317/535/50/1551/10317/10317/170/10317/216/","7.616760229595322E-89/0.20474362880016453/5.866085015879843E-35/1.5175920023581852E-5/0.006243634887738586/3.38320024364683E-14/0.18562330711415773/0.18562330711415773/0.18562330711415773/7.616760229595322E-89/1.5175920023581852E-5/0.20474362880016453/3.38320024364683E-14/7.616760229595322E-89/7.616760229595322E-89/0.01946888263753355/7.616760229595322E-89/0.007899951691810701/","1/6/7/8/11/","no"
"7","118050700","10317/78/3989/535/10317/1551/55/78/50/10317/535/50/1551/10317/3989/170/10317/216/","8.867059190180413E-89/0.13765231928236243/6.829008854490423E-35/1.7667062774495907E-5/8.867059190180413E-89/3.9385560144175735E-14/0.2160935623078845/0.13765231928236243/0.23835250430087934/8.867059190180413E-89/1.7667062774495907E-5/0.23835250430087934/3.9385560144175735E-14/8.867059190180413E-89/6.829008854490423E-35/0.02266471958023781/8.867059190180413E-89/0.00919673681976636/","6/8/11/","no"
"8","117700600","127/198/140/156/2194/156/198/50/198/5922/806/198/40251/2194/93/868/724/895/","0.09638238832928012/0.023954749867175485/0.07469562557083308/0.0545815569159263/2.411558489033206E-19/0.0545815569159263/0.023954749867175485/0.4362115852103251/0.023954749867175485/4.32735704989038E-51/1.5919160808938166E-7/0.023954749867175485/0.0/2.411558489033206E-19/0.1877272587070898/4.7201340117326824E-8/7.946896779656413E-7/2.7799291084081026E-8/","7/","no"
"9","120515400","241/228/1535/3989/241/1535/1468/78/502/228/228/228/1535/1468/228/228/83/83/","0.031486230365038795/0.037118195013378937/2.423745428665817E-9/7.831971013527276E-23/0.031486230365038795/2.423745428665817E-9/5.659951409800122E-9/0.24785439535316753/0.0011569102230916458/0.037118195013378937/0.037118195013378937/0.037118195013378937/2.423745428665817E-9/5.659951409800122E-9/0.037118195013378937/0.037118195013378937/0.23265352251112525/0.23265352251112525/","7/16/17/","no"
"10","127339600","1551/25963/1535/112/25963/228/112/78/529/502/112/112/1535/112/112/78/25963/1535/","1.3179789578775385E-9/8.268298937340497E-144/1.6138636977795436E-9/0.10731611086421658/8.268298937340497E-144/0.02471534623674102/0.10731611086421658/0.16503515850497674/5.473306246937781E-4/7.703347837422876E-4/0.10731611086421658/0.10731611086421658/1.6138636977795436E-9/0.10731611086421658/0.10731611086421658/0.16503515850497674/8.268298937340497E-144/1.6138636977795436E-9/","7/15/","no"
